subject	time	title	pic	text
subject1	0	0	0	0
subject1	1	1	0	0
subject1	2	1	0	0
subject1	3	0	0	0
subject1	4	0	1	0
subject1	5	0	1	0
subject1	6	0	1	0
subject1	7	0	1	0
subject1	8	0	1	0
subject1	9	0	0	1
subject1	10	0	0	1
subject1	11	0	1	0
subject1	12	0	1	0
subject1	13	0	0	1
subject1	14	0	0	1
subject1	15	0	0	1
subject1	16	0	0	1
subject1	17	0	1	0
subject1	18	0	1	0
subject1	19	0	1	0
subject1	20	0	1	0
subject1	21	0	1	0
subject1	22	0	1	0
subject1	23	0	0	1
subject1	24	0	0	1
subject1	25	1	0	0
subject1	26	1	0	0
subject1	27	0	1	0
subject1	28	0	1	0
subject1	29	0	0	0
subject2	0	1	0	0
subject2	1	0	0	0
subject2	2	0	1	0
subject2	3	0	1	0
subject2	4	0	1	0
subject2	5	0	1	0
subject2	6	0	1	0
subject2	7	0	1	0
subject2	8	0	0	0
subject2	9	0	0	0
subject2	10	0	0	1
subject2	11	0	0	1
subject2	12	0	0	1
subject2	13	1	0	0
subject2	14	1	0	0
subject2	15	1	0	0
subject2	16	1	0	0
subject2	17	1	0	0
subject2	18	0	1	0
subject2	19	0	1	0
subject2	20	0	1	0
subject2	21	0	1	0
subject2	22	0	1	0
subject2	23	0	1	0
subject2	24	0	0	0
subject2	25	0	1	0
subject2	26	0	1	0
subject2	27	0	0	1
subject2	28	0	0	1
subject2	29	0	0	1
